"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006575","cellular modified amino acid metabolic process","60/2748","314/22777",0.000196899806041839,0.00510142394304432,0.00449563216301041,"evm.model.ctg2475.75/evm.model.ctg269.2/evm.model.ctg2782.12/evm.model.ctg2782.3/evm.model.ctg2790.5/evm.model.ctg3224.13/evm.model.ctg3951.20/evm.model.ctg4021.12/evm.model.ctg4021.18/evm.model.ctg2738.3/evm.model.ctg3184.12/evm.model.ctg3572.9/evm.model.ctg3647.4/evm.model.ctg902.27/evm.model.ctg101.4/evm.model.ctg1858.10/evm.model.ctg2165.11/evm.model.ctg2555.1/evm.model.ctg2956.11/evm.model.ctg2956.5/evm.model.ctg3016.12/evm.model.ctg3060.2/evm.model.ctg3350.5/evm.model.ctg3351.1/evm.model.ctg3351.6/evm.model.ctg3770.1/evm.model.ctg3770.11/evm.model.ctg3770.6/evm.model.ctg380.1/evm.model.ctg3920.2/evm.model.ctg1345.1/evm.model.ctg2940.9/evm.model.ctg3614.34/evm.model.ctg3614.35/evm.model.ctg3890.27/evm.model.ctg2272.11/evm.model.ctg2868.14/evm.model.ctg2868.18/evm.model.ctg3500.10/evm.model.ctg3500.6/evm.model.ctg1220.22/evm.model.ctg3129.41/evm.model.ctg3529.4/evm.model.ctg3147.4/evm.model.ctg3449.87/evm.model.ctg3512.2/evm.model.ctg2683.102/evm.model.ctg3360.16/evm.model.ctg2864.4/evm.model.ctg718.20/evm.model.ctg2590.36/evm.model.ctg3679.6/evm.model.ctg2943.15/evm.model.ctg4059.8/evm.model.ctg2651.1/evm.model.ctg765.11/evm.model.ctg3568.15/evm.model.ctg3603.29/evm.model.ctg3099.11/evm.model.ctg2868.17",60
"GO:0071025","RNA surveillance","12/2748","32/22777",0.000203882883964124,0.00526146778419669,0.00463667087059663,"evm.model.ctg1707.22/evm.model.ctg2748.214/evm.model.ctg555.1/evm.model.ctg935.2/evm.model.ctg935.3/evm.model.ctg1654.5/evm.model.ctg235.3/evm.model.ctg2732.4/evm.model.ctg3448.87/evm.model.ctg3521.2/evm.model.ctg596.2/evm.model.ctg3779.100",12
"GO:0055078","sodium ion homeostasis","26/2748","104/22777",0.000205475446130715,0.00528168971569857,0.00465449145690214,"evm.model.ctg1147.2/evm.model.ctg2642.51/evm.model.ctg2783.3/evm.model.ctg2828.2/evm.model.ctg3729.2/evm.model.ctg2891.3/evm.model.ctg317.126/evm.model.ctg317.127/evm.model.ctg3676.2/evm.model.ctg1708.2/evm.model.ctg3122.4/evm.model.ctg4056.3/evm.model.ctg1066.4/evm.model.ctg1066.5/evm.model.ctg3448.60/evm.model.ctg3520.10/evm.model.ctg927.2/evm.model.ctg2503.9/evm.model.ctg3479.21/evm.model.ctg2745.14/evm.model.ctg3187.6/evm.model.ctg3187.8/evm.model.ctg3709.38/evm.model.ctg3799.34/evm.model.ctg2642.52/evm.model.ctg396.1",26
"GO:1901616","organic hydroxy compound catabolic process","24/2748","93/22777",0.000211778666153674,0.00542236435810721,0.00477846104931262,"evm.model.ctg1147.2/evm.model.ctg2642.51/evm.model.ctg2783.3/evm.model.ctg2828.2/evm.model.ctg3729.2/evm.model.ctg1633.5/evm.model.ctg3202.15/evm.model.ctg3202.16/evm.model.ctg4008.7/evm.model.ctg1345.1/evm.model.ctg2940.9/evm.model.ctg3614.34/evm.model.ctg3614.35/evm.model.ctg3890.27/evm.model.ctg2583.76/evm.model.ctg3878.146/evm.model.ctg2745.14/evm.model.ctg3187.6/evm.model.ctg3187.8/evm.model.ctg3709.38/evm.model.ctg3799.34/evm.model.ctg3933.117/evm.model.ctg2642.52/evm.model.ctg396.1",24
"GO:0046131","pyrimidine ribonucleoside metabolic process","17/2748","56/22777",0.000217937695704591,0.00555826255959092,0.00489822140099217,"evm.model.ctg2471.1/evm.model.ctg2707.2/evm.model.ctg2789.4/evm.model.ctg2862.7/evm.model.ctg301.5/evm.model.ctg3058.15/evm.model.ctg3401.12/evm.model.ctg3832.8/evm.model.ctg3871.7/evm.model.ctg3935.4/evm.model.ctg4024.32/evm.model.ctg4065.58/evm.model.ctg526.3/evm.model.ctg717.1/evm.model.ctg2865.10/evm.model.ctg2987.12/evm.model.ctg3013.4",17
"GO:0048703","embryonic viscerocranium morphogenesis","21/2748","77/22777",0.000226322455486813,0.00574964712791207,0.00506687913860708,"evm.model.ctg101.4/evm.model.ctg1858.10/evm.model.ctg2165.11/evm.model.ctg2555.1/evm.model.ctg2956.11/evm.model.ctg2956.5/evm.model.ctg3016.12/evm.model.ctg3060.2/evm.model.ctg3350.5/evm.model.ctg3351.1/evm.model.ctg3351.6/evm.model.ctg3770.1/evm.model.ctg3770.11/evm.model.ctg3770.6/evm.model.ctg380.1/evm.model.ctg3920.2/evm.model.ctg3198.25/evm.model.ctg3450.15/evm.model.ctg3886.42/evm.model.ctg3891.43/evm.model.ctg4101.11",21
"GO:1902102","regulation of metaphase/anaphase transition of meiotic cell cycle","8/2748","16/22777",0.000232803093572596,0.00586861543604431,0.00517172001409391,"evm.model.ctg1868.1/evm.model.ctg1274.17/evm.model.ctg2642.7/evm.model.ctg3199.1/evm.model.ctg3104.11/evm.model.ctg3588.1/evm.model.ctg3711.83/evm.model.ctg1245.97",8
"GO:1905132","regulation of meiotic chromosome separation","8/2748","16/22777",0.000232803093572596,0.00586861543604431,0.00517172001409391,"evm.model.ctg1868.1/evm.model.ctg1274.17/evm.model.ctg2642.7/evm.model.ctg3199.1/evm.model.ctg3104.11/evm.model.ctg3588.1/evm.model.ctg3711.83/evm.model.ctg1245.97",8
"GO:0050965","detection of temperature stimulus involved in sensory perception of pain","20/2748","72/22777",0.000242001176458255,0.00607702185036903,0.0053553782612179,"evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg1757.112/evm.model.ctg23.2/evm.model.ctg2635.11/evm.model.ctg3000.5/evm.model.ctg3563.2/evm.model.ctg2475.58/evm.model.ctg2475.59/evm.model.ctg2475.60/evm.model.ctg2773.26/evm.model.ctg2790.25/evm.model.ctg4021.36/evm.model.ctg4021.37/evm.model.ctg4021.38/evm.model.ctg2503.9/evm.model.ctg3479.21/evm.model.ctg270.3/evm.model.ctg3028.10",20
"GO:0009593","detection of chemical stimulus","33/2748","146/22777",0.000249304766000627,0.00623643991271301,0.00549586550094547,"evm.model.ctg2775.8/evm.model.ctg2775.9/evm.model.ctg2778.4/evm.model.ctg2778.5/evm.model.ctg2778.6/evm.model.ctg2778.9/evm.model.ctg2779.1/evm.model.ctg2779.2/evm.model.ctg2779.5/evm.model.ctg2804.1/evm.model.ctg319.1/evm.model.ctg3684.16/evm.model.ctg3684.18/evm.model.ctg3684.19/evm.model.ctg3684.21/evm.model.ctg3684.22/evm.model.ctg3684.23/evm.model.ctg3684.24/evm.model.ctg3684.25/evm.model.ctg3684.26/evm.model.ctg2002.2/evm.model.ctg2889.2/evm.model.ctg2895.5/evm.model.ctg3280.656/evm.model.ctg3469.13/evm.model.ctg3863.6/evm.model.ctg2943.15/evm.model.ctg4059.8/evm.model.ctg2710.10/evm.model.ctg3606.24/evm.model.ctg175.43/evm.model.ctg3011.7/evm.model.ctg3899.80",33
"GO:0051256","mitotic spindle midzone assembly","10/2748","24/22777",0.000252720173531791,0.00629774814117963,0.00554989340508143,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2847.1/evm.model.ctg3299.4",10
"GO:0006220","pyrimidine nucleotide metabolic process","19/2748","67/22777",0.000256204910837651,0.00633409521446206,0.00558192427989289,"evm.model.ctg2471.1/evm.model.ctg2707.2/evm.model.ctg2789.4/evm.model.ctg2862.7/evm.model.ctg301.5/evm.model.ctg3058.15/evm.model.ctg3401.12/evm.model.ctg3832.8/evm.model.ctg3871.7/evm.model.ctg3935.4/evm.model.ctg4024.32/evm.model.ctg4065.58/evm.model.ctg526.3/evm.model.ctg717.1/evm.model.ctg2480.133/evm.model.ctg3537.10/evm.model.ctg3941.2/evm.model.ctg2590.36/evm.model.ctg3679.6",19
"GO:0061321","garland nephrocyte differentiation","9/2748","20/22777",0.000257089176264734,0.00633409521446206,0.00558192427989289,"evm.model.ctg2472.10/evm.model.ctg2472.11/evm.model.ctg2472.9/evm.model.ctg3426.26/evm.model.ctg3426.27/evm.model.ctg3426.28/evm.model.ctg1165.5/evm.model.ctg2512.45/evm.model.ctg8.41",9
"GO:0097068","response to thyroxine","9/2748","20/22777",0.000257089176264734,0.00633409521446206,0.00558192427989289,"evm.model.ctg3209.2/evm.model.ctg3735.6/evm.model.ctg557.22/evm.model.ctg1453.12/evm.model.ctg2970.6/evm.model.ctg3886.61/evm.model.ctg3891.61/evm.model.ctg2683.102/evm.model.ctg3360.16",9
"GO:0071347","cellular response to interleukin-1","40/2748","189/22777",0.000261539817529809,0.00641952431824106,0.00565720871633532,"evm.model.ctg1633.5/evm.model.ctg3202.15/evm.model.ctg3202.16/evm.model.ctg4008.7/evm.model.ctg2564.63/evm.model.ctg2564.64/evm.model.ctg2564.65/evm.model.ctg2564.66/evm.model.ctg2761.3/evm.model.ctg58.48/evm.model.ctg1226.5/evm.model.ctg2922.17/evm.model.ctg3663.10/evm.model.ctg3663.11/evm.model.ctg3018.62/evm.model.ctg3018.63/evm.model.ctg3195.23/evm.model.ctg3195.24/evm.model.ctg3669.33/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg1453.12/evm.model.ctg2970.6/evm.model.ctg3886.61/evm.model.ctg3891.61/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg2740.8/evm.model.ctg3409.10/evm.model.ctg2978.6/evm.model.ctg2990.19/evm.model.ctg3913.3/evm.model.ctg3448.60/evm.model.ctg3520.10/evm.model.ctg927.2/evm.model.ctg2480.69/evm.model.ctg3640.25/evm.model.ctg3779.100/evm.model.ctg1201.1",40
"GO:0007100","mitotic centrosome separation","18/2748","62/22777",0.000267951569409485,0.00655226890140272,0.00577418994043857,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg2786.2/evm.model.ctg2792.14/evm.model.ctg3035.21/evm.model.ctg3742.5/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2972.31/evm.model.ctg2990.9/evm.model.ctg3920.21/evm.model.ctg3035.20/evm.model.ctg2847.1/evm.model.ctg3299.4",18
"GO:0016556","mRNA modification","17/2748","57/22777",0.000276007876524189,0.00672408740980011,0.00592560507887359,"evm.model.ctg1126.12/evm.model.ctg252.2/evm.model.ctg2556.1/evm.model.ctg3513.10/evm.model.ctg4010.19/evm.model.ctg2748.353/evm.model.ctg2748.354/evm.model.ctg36.4/evm.model.ctg4133.11/evm.model.ctg3112.1/evm.model.ctg3241.2/evm.model.ctg3241.3/evm.model.ctg3751.37/evm.model.ctg3127.5/evm.model.ctg3650.14/evm.model.ctg4111.19/evm.model.ctg518.228",17
"GO:0001829","trophectodermal cell differentiation","16/2748","52/22777",0.000278878196956818,0.00676875742725303,0.00596497055200926,"evm.model.ctg2546.6/evm.model.ctg2610.7/evm.model.ctg2611.20/evm.model.ctg2845.4/evm.model.ctg3179.2/evm.model.ctg3468.17/evm.model.ctg3469.4/evm.model.ctg517.2/evm.model.ctg3018.62/evm.model.ctg3018.63/evm.model.ctg3195.23/evm.model.ctg3195.24/evm.model.ctg3669.33/evm.model.ctg2642.69/evm.model.ctg2646.8/evm.model.ctg800.476",16
"GO:0035493","SNARE complex assembly","12/2748","33/22777",0.000285429182324072,0.00690210048664394,0.00608247918356092,"evm.model.ctg1575.2/evm.model.ctg2932.8/evm.model.ctg3886.43/evm.model.ctg3891.44/evm.model.ctg4101.10/evm.model.ctg2249.2/evm.model.ctg3413.7/evm.model.ctg3859.11/evm.model.ctg477.3/evm.model.ctg2652.3/evm.model.ctg3428.1/evm.model.ctg3484.6",12
"GO:0006309","apoptotic DNA fragmentation","13/2748","38/22777",0.000323087192665529,0.00772687282385803,0.00680931017971769,"evm.model.ctg3782.11/evm.model.ctg3782.12/evm.model.ctg3787.27/evm.model.ctg3948.48/evm.model.ctg181.16/evm.model.ctg4063.8/evm.model.ctg3104.21/evm.model.ctg3588.9/evm.model.ctg3711.91/evm.model.ctg2340.82/evm.model.ctg2675.5/evm.model.ctg1297.1/evm.model.ctg3361.32",13
"GO:0039694","viral RNA genome replication","13/2748","38/22777",0.000323087192665529,0.00772687282385803,0.00680931017971769,"evm.model.ctg1126.12/evm.model.ctg252.2/evm.model.ctg2556.1/evm.model.ctg3513.10/evm.model.ctg4010.19/evm.model.ctg2761.3/evm.model.ctg58.48/evm.model.ctg1718.4/evm.model.ctg2763.4/evm.model.ctg2763.6/evm.model.ctg3691.1/evm.model.ctg3691.3/evm.model.ctg2492.6",13
"GO:0045618","positive regulation of keratinocyte differentiation","13/2748","38/22777",0.000323087192665529,0.00772687282385803,0.00680931017971769,"evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg2985.19/evm.model.ctg473.27/evm.model.ctg473.28/evm.model.ctg3568.15/evm.model.ctg3603.29/evm.model.ctg3075.59/evm.model.ctg4025.29/evm.model.ctg175.43/evm.model.ctg3011.7/evm.model.ctg3899.80",13
"GO:1904885","beta-catenin destruction complex assembly","7/2748","13/22777",0.000326328876684453,0.00774764085771924,0.006827612018975,"evm.model.ctg3203.11/evm.model.ctg3415.215/evm.model.ctg3415.216/evm.model.ctg3685.60/evm.model.ctg4001.15/evm.model.ctg4010.10/evm.model.ctg317.89",7
"GO:2000409","positive regulation of T cell extravasation","7/2748","13/22777",0.000326328876684453,0.00774764085771924,0.006827612018975,"evm.model.ctg1858.1/evm.model.ctg2248.1/evm.model.ctg3770.22/evm.model.ctg3770.24/evm.model.ctg3770.25/evm.model.ctg3920.10/evm.model.ctg3920.9",7
"GO:0035283","central nervous system segmentation","11/2748","29/22777",0.000333261474466139,0.00785510529526866,0.00692231510329437,"evm.model.ctg2912.14/evm.model.ctg3100.16/evm.model.ctg3415.249/evm.model.ctg3627.39/evm.model.ctg4108.20/evm.model.ctg2904.3/evm.model.ctg3792.12/evm.model.ctg3173.14/evm.model.ctg4030.61/evm.model.ctg3077.43/evm.model.ctg3448.292",11
"GO:0035284","brain segmentation","11/2748","29/22777",0.000333261474466139,0.00785510529526866,0.00692231510329437,"evm.model.ctg2912.14/evm.model.ctg3100.16/evm.model.ctg3415.249/evm.model.ctg3627.39/evm.model.ctg4108.20/evm.model.ctg2904.3/evm.model.ctg3792.12/evm.model.ctg3173.14/evm.model.ctg4030.61/evm.model.ctg3077.43/evm.model.ctg3448.292",11
"GO:0031145","anaphase-promoting complex-dependent catabolic process","17/2748","58/22777",0.000347035440216828,0.00815033952940889,0.00718249040600221,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg1274.17/evm.model.ctg2642.7/evm.model.ctg3199.1/evm.model.ctg3998.40/evm.model.ctg3104.11/evm.model.ctg3588.1/evm.model.ctg3711.83/evm.model.ctg3872.4/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg3779.7",17
"GO:1901661","quinone metabolic process","15/2748","48/22777",0.000355592763585982,0.00829166126233169,0.00730703024722171,"evm.model.ctg2642.51/evm.model.ctg2943.19/evm.model.ctg3709.35/evm.model.ctg4059.2/evm.model.ctg4059.4/evm.model.ctg643.14/evm.model.ctg305.14/evm.model.ctg3733.8/evm.model.ctg2745.14/evm.model.ctg3187.6/evm.model.ctg3187.8/evm.model.ctg3709.38/evm.model.ctg3799.34/evm.model.ctg2642.52/evm.model.ctg3839.3",15
"GO:1904776","regulation of protein localization to cell cortex","15/2748","48/22777",0.000355592763585982,0.00829166126233169,0.00730703024722171,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg1185.1/evm.model.ctg1185.2/evm.model.ctg2598.14/evm.model.ctg3254.2/evm.model.ctg3615.24/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2847.1/evm.model.ctg3299.4",15
"GO:1905881","positive regulation of oogenesis","22/2748","85/22777",0.000365029464877729,0.00848141415013057,0.00747425006563651,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2525.1/evm.model.ctg2796.7/evm.model.ctg3749.2/evm.model.ctg9.1/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg498.8/evm.model.ctg144.15/evm.model.ctg3527.67",22
"GO:0042448","progesterone metabolic process","10/2748","25/22777",0.000375863583042929,0.00870217494215349,0.00766879561370904,"evm.model.ctg2747.3/evm.model.ctg2747.4/evm.model.ctg3686.2/evm.model.ctg3686.3/evm.model.ctg4001.18/evm.model.ctg4001.19/evm.model.ctg4010.16/evm.model.ctg4010.17/evm.model.ctg63.2/evm.model.ctg948.12",10
"GO:0034080","CENP-A containing chromatin assembly","12/2748","34/22777",0.000393034155344596,0.00894697699935582,0.00788452753762226,"evm.model.ctg2887.3/evm.model.ctg3204.11/evm.model.ctg3204.6/evm.model.ctg4075.13/evm.model.ctg4075.9/evm.model.ctg4087.4/evm.model.ctg91.2/evm.model.ctg91.6/evm.model.ctg3498.5/evm.model.ctg3564.35/evm.model.ctg3552.5/evm.model.ctg983.167",12
"GO:0098780","response to mitochondrial depolarisation","12/2748","34/22777",0.000393034155344596,0.00894697699935582,0.00788452753762226,"evm.model.ctg2534.16/evm.model.ctg3185.2/evm.model.ctg3687.16/evm.model.ctg3687.17/evm.model.ctg4004.8/evm.model.ctg1111.21/evm.model.ctg2720.5/evm.model.ctg3488.3/evm.model.ctg3488.4/evm.model.ctg3603.15/evm.model.ctg800.143/evm.model.ctg3175.7",12
"GO:0006995","cellular response to nitrogen starvation","8/2748","17/22777",0.000393288772984396,0.00894697699935582,0.00788452753762226,"evm.model.ctg1111.21/evm.model.ctg2720.5/evm.model.ctg3488.3/evm.model.ctg3488.4/evm.model.ctg3603.15/evm.model.ctg1652.4/evm.model.ctg3213.8/evm.model.ctg3991.12",8
"GO:0043562","cellular response to nitrogen levels","8/2748","17/22777",0.000393288772984396,0.00894697699935582,0.00788452753762226,"evm.model.ctg1111.21/evm.model.ctg2720.5/evm.model.ctg3488.3/evm.model.ctg3488.4/evm.model.ctg3603.15/evm.model.ctg1652.4/evm.model.ctg3213.8/evm.model.ctg3991.12",8
"GO:0044785","metaphase/anaphase transition of meiotic cell cycle","8/2748","17/22777",0.000393288772984396,0.00894697699935582,0.00788452753762226,"evm.model.ctg1868.1/evm.model.ctg1274.17/evm.model.ctg2642.7/evm.model.ctg3199.1/evm.model.ctg3104.11/evm.model.ctg3588.1/evm.model.ctg3711.83/evm.model.ctg1245.97",8
"GO:0019048","modulation by virus of host process","21/2748","80/22777",0.000400188770749025,0.00907233501465412,0.00799499934544654,"evm.model.ctg3224.7/evm.model.ctg1126.12/evm.model.ctg252.2/evm.model.ctg2556.1/evm.model.ctg3513.10/evm.model.ctg4010.19/evm.model.ctg3782.11/evm.model.ctg3782.12/evm.model.ctg3787.27/evm.model.ctg3948.48/evm.model.ctg1453.5/evm.model.ctg2970.11/evm.model.ctg3886.55/evm.model.ctg3891.56/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg2590.36/evm.model.ctg3679.6",21
"GO:0021940","positive regulation of cerebellar granule cell precursor proliferation","9/2748","21/22777",0.000401893174789971,0.00907944822907861,0.00800126786888356,"evm.model.ctg2566.10/evm.model.ctg3018.47/evm.model.ctg3195.9/evm.model.ctg3361.20/evm.model.ctg3669.52/evm.model.ctg245.5/evm.model.ctg2710.25/evm.model.ctg3606.11/evm.model.ctg3529.59",9
"GO:0003430","growth plate cartilage chondrocyte growth","6/2748","10/22777",0.000417568142166255,0.00915035673183015,0.00806375601908628,"evm.model.ctg2002.2/evm.model.ctg2889.2/evm.model.ctg2895.5/evm.model.ctg3280.656/evm.model.ctg3469.13/evm.model.ctg3863.6",6
"GO:0006102","isocitrate metabolic process","6/2748","10/22777",0.000417568142166255,0.00915035673183015,0.00806375601908628,"evm.model.ctg2769.4/evm.model.ctg3369.3/evm.model.ctg3496.1/evm.model.ctg650.3/evm.model.ctg800.498/evm.model.ctg800.499",6
"GO:0015743","malate transport","6/2748","10/22777",0.000417568142166255,0.00915035673183015,0.00806375601908628,"evm.model.ctg1633.5/evm.model.ctg3202.15/evm.model.ctg3202.16/evm.model.ctg4008.7/evm.model.ctg2975.5/evm.model.ctg3414.13",6
"GO:0051138","positive regulation of NK T cell differentiation","6/2748","10/22777",0.000417568142166255,0.00915035673183015,0.00806375601908628,"evm.model.ctg2002.2/evm.model.ctg2889.2/evm.model.ctg2895.5/evm.model.ctg3280.656/evm.model.ctg3469.13/evm.model.ctg3863.6",6
"GO:0051418","microtubule nucleation by microtubule organizing center","6/2748","10/22777",0.000417568142166255,0.00915035673183015,0.00806375601908628,"evm.model.ctg207.5/evm.model.ctg2704.134/evm.model.ctg3637.1/evm.model.ctg3656.98/evm.model.ctg3656.99/evm.model.ctg3813.7",6
"GO:0072248","metanephric podocyte differentiation","6/2748","10/22777",0.000417568142166255,0.00915035673183015,0.00806375601908628,"evm.model.ctg1995.2/evm.model.ctg2686.179/evm.model.ctg504.4/evm.model.ctg245.5/evm.model.ctg2710.25/evm.model.ctg3606.11",6
"GO:0072312","metanephric glomerular epithelial cell differentiation","6/2748","10/22777",0.000417568142166255,0.00915035673183015,0.00806375601908628,"evm.model.ctg1995.2/evm.model.ctg2686.179/evm.model.ctg504.4/evm.model.ctg245.5/evm.model.ctg2710.25/evm.model.ctg3606.11",6
"GO:2000563","positive regulation of CD4-positive, alpha-beta T cell proliferation","6/2748","10/22777",0.000417568142166255,0.00915035673183015,0.00806375601908628,"evm.model.ctg2002.2/evm.model.ctg2889.2/evm.model.ctg2895.5/evm.model.ctg3280.656/evm.model.ctg3469.13/evm.model.ctg3863.6",6
"GO:0097421","liver regeneration","24/2748","97/22777",0.000417645321808146,0.00915035673183015,0.00806375601908628,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg2566.8/evm.model.ctg3361.22/evm.model.ctg172.2/evm.model.ctg2573.3/evm.model.ctg3172.11/evm.model.ctg3650.44/evm.model.ctg4111.2/evm.model.ctg2757.10/evm.model.ctg3377.21/evm.model.ctg3710.7/evm.model.ctg3998.40/evm.model.ctg2590.36/evm.model.ctg3679.6/evm.model.ctg3872.4/evm.model.ctg3433.3/evm.model.ctg4090.4/evm.model.ctg2847.1/evm.model.ctg3299.4",24
"GO:0044839","cell cycle G2/M phase transition","71/2748","397/22777",0.000425782556328482,0.00929743916477813,0.00819337247981512,"evm.model.ctg1762.2/evm.model.ctg1762.7/evm.model.ctg2829.2/evm.model.ctg3674.3/evm.model.ctg1633.11/evm.model.ctg1868.1/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg2686.18/evm.model.ctg3656.126/evm.model.ctg655.3/evm.model.ctg175.4/evm.model.ctg175.5/evm.model.ctg3899.36/evm.model.ctg3899.37/evm.model.ctg3899.38/evm.model.ctg3048.2/evm.model.ctg3048.3/evm.model.ctg3568.10/evm.model.ctg3568.9/evm.model.ctg3117.19/evm.model.ctg3143.16/evm.model.ctg3143.18/evm.model.ctg3553.7/evm.model.ctg2786.2/evm.model.ctg2792.14/evm.model.ctg3035.21/evm.model.ctg3742.5/evm.model.ctg1142.2/evm.model.ctg2721.8/evm.model.ctg3489.16/evm.model.ctg3624.21/evm.model.ctg581.2/evm.model.ctg3998.40/evm.model.ctg2474.3/evm.model.ctg2800.9/evm.model.ctg3730.10/evm.model.ctg3748.3/evm.model.ctg1043.3/evm.model.ctg1043.4/evm.model.ctg3008.8/evm.model.ctg3611.4/evm.model.ctg3634.1/evm.model.ctg3333.17/evm.model.ctg3365.8/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg2867.2/evm.model.ctg3448.90/evm.model.ctg3521.5/evm.model.ctg2566.26/evm.model.ctg3361.4/evm.model.ctg3872.4/evm.model.ctg221.22/evm.model.ctg2244.2/evm.model.ctg2788.24/evm.model.ctg3035.20/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg2480.43/evm.model.ctg2692.5/evm.model.ctg4045.21/evm.model.ctg3779.7/evm.model.ctg2493.533/evm.model.ctg3610.6/evm.model.ctg1312.1/evm.model.ctg1828.3",71
